purchase_month,total_purchase_orders,total_suppliers,total_categories,total_spend,average_po_amount
2025-01-01,25,23,3,202426453492.63,8097058139.71
2025-02-01,17,17,3,76878509249.52,4522265249.97
2025-03-01,20,15,4,48759996838.64,2437999841.93
2025-04-01,15,12,3,60958971563.14,4063931437.54
2025-05-01,20,18,2,65467412045.88,3273370602.29
2025-06-01,24,13,5,59639684635.55,2484986859.81
2025-07-01,17,12,3,102012808883.96,6000753463.76
2025-08-01,20,16,5,63984185715.68,3199209285.78
2025-09-01,22,15,4,105614792320.42,4800672378.20
2025-10-01,29,22,5,98142820547.98,3384235191.31
2025-11-01,18,14,4,63189963991.48,3510553555.08
2025-12-01,19,13,3,96730550260.28,5091081592.65
2026-01-01,24,17,4,99610244622.11,4150426859.25
2026-02-01,20,12,2,58464235746.65,2923211787.33
2026-03-01,20,15,5,144141917207.99,7207095860.40
2026-04-01,21,18,4,68652495485.86,3269166451.71
2026-05-01,27,22,3,184790047632.78,6844075838.25
2026-06-01,27,23,6,78687938301.71,2914368085.25
2026-07-01,18,16,4,113941596749.74,6330088708.32
2026-08-01,23,15,4,91316525400.94,3970283713.08
2026-09-01,22,15,4,75897003790.67,3449863808.67
2026-10-01,13,10,2,47890659593.12,3683896891.78
2026-11-01,20,14,4,176976803994.35,8848840199.72
2026-12-01,19,15,4,151618241997.51,7979907473.55
